timestamp,time_since_start,round_id,data_id,accuracy
2025-10-31 18:03:54,9057.88,1,39,66.52631578947368
2025-10-31 18:04:59,9122.88,1,40,66.72368421052632
2025-10-31 18:06:19,9202.88,1,41,62.39473684210526
2025-10-31 18:07:44,9287.88,1,42,58.9078947368421
2025-10-31 18:08:50,9353.88,1,43,61.065789473684205
2025-10-31 18:09:55,9418.88,1,44,65.13157894736842
2025-10-31 18:10:48,9471.88,1,45,65.97368421052632
2025-10-31 18:12:06,9549.88,1,46,64.71052631578948
2025-10-31 18:13:18,9621.88,1,47,63.98684210526315
2025-10-31 18:14:30,9693.88,1,48,65.23684210526316
2025-10-31 18:15:43,9766.88,1,49,64.59210526315789
2025-10-31 18:16:58,9841.88,1,50,66.5
2025-10-31 18:18:47,9950.88,1,51,67.92105263157895
2025-10-31 18:20:14,10037.88,1,52,68.82894736842105
2025-10-31 18:21:49,10132.88,1,53,68.86842105263158
2025-10-31 18:23:01,10204.88,1,54,69.51315789473685
2025-10-31 18:24:17,10280.88,1,55,69.11842105263158
2025-10-31 18:25:41,10364.88,1,56,68.22368421052632
2025-10-31 18:27:09,10452.88,1,57,68.73684210526316
2025-10-31 18:28:31,10534.88,1,58,72.64473684210526
2025-10-31 18:30:01,10624.88,1,59,71.52631578947368
2025-10-31 18:31:22,10705.88,1,60,72.30263157894737
2025-10-31 18:33:01,10804.88,1,61,73.89473684210527
2025-10-31 18:34:31,10894.88,1,62,74.26315789473684
2025-10-31 18:36:10,10993.88,1,63,74.77631578947368
2025-10-31 18:37:28,11071.88,1,64,75.23684210526315
2025-10-31 18:38:50,11153.88,1,65,75.46052631578948
2025-10-31 18:40:30,11253.88,1,66,74.71052631578947
2025-10-31 18:41:42,11325.88,1,67,75.42105263157895
2025-10-31 18:43:25,11428.88,1,68,75.40789473684211
2025-10-31 18:44:44,11507.88,1,69,75.10526315789474
2025-10-31 18:46:12,11595.88,1,70,76.71052631578948
2025-10-31 18:47:48,11691.88,1,71,77.19736842105263
2025-10-31 18:49:00,11763.88,1,72,76.17105263157895
2025-10-31 18:50:38,11861.88,1,73,74.39473684210526
2025-10-31 18:52:12,11955.88,1,74,75.59210526315789
2025-10-31 18:54:03,12066.88,1,75,77.64473684210526
2025-10-31 18:55:09,12132.88,1,76,77.89473684210526
2025-10-31 18:56:21,12204.88,1,77,77.02631578947368
2025-10-31 18:58:09,12312.88,1,78,76.88157894736842
2025-10-31 18:59:41,12404.88,1,79,77.84210526315789
2025-10-31 19:01:32,12515.88,1,80,76.86842105263158
2025-10-31 19:03:16,12619.88,1,81,76.85526315789474
2025-10-31 19:04:34,12697.88,1,82,74.81578947368422
2025-10-31 19:05:59,12782.88,1,83,78.53947368421052
2025-10-31 19:07:27,12870.88,1,84,79.1842105263158
2025-10-31 19:09:06,12969.88,1,85,78.43421052631578
2025-10-31 19:10:27,13050.88,1,86,78.86842105263158
2025-10-31 19:11:54,13137.88,1,87,78.47368421052632
2025-10-31 19:13:21,13224.88,1,88,79.21052631578948
2025-10-31 19:14:58,13321.88,1,89,78.55263157894737
2025-10-31 19:16:47,13430.88,1,90,78.21052631578948
2025-10-31 19:18:34,13537.88,1,91,77.86842105263158
2025-10-31 19:19:51,13614.88,1,92,76.35526315789474
2025-10-31 19:21:33,13716.88,1,93,78.78947368421053
2025-10-31 19:23:10,13813.88,1,94,78.05263157894737
2025-10-31 19:25:07,13930.88,1,95,76.18421052631578
2025-10-31 19:26:37,14020.88,1,96,77.23684210526316
2025-10-31 19:29:37,14200.88,1,97,78.60526315789474
2025-10-31 19:31:34,14317.88,1,98,79.10526315789474
2025-10-31 19:33:05,14408.88,1,99,78.02631578947368
2025-10-31 19:34:46,14509.88,1,100,79.19736842105263
2025-10-31 19:36:10,14593.88,1,101,80.15789473684211
2025-10-31 19:37:50,14693.88,1,102,79.52631578947368
2025-10-31 19:39:55,14818.88,1,103,77.09210526315789
2025-10-31 19:41:25,14908.88,1,104,76.86842105263158
2025-10-31 19:43:23,15026.88,1,105,76.59210526315789
2025-10-31 19:44:48,15111.88,1,106,75.51315789473684
2025-10-31 19:46:26,15209.88,1,107,75.81578947368422
2025-10-31 19:48:05,15308.88,1,108,75.13157894736841
2025-10-31 19:50:05,15428.88,1,109,77.1842105263158
2025-10-31 19:52:01,15544.88,1,110,78.48684210526315
2025-10-31 19:53:36,15639.88,1,111,79.05263157894737
2025-10-31 19:55:20,15743.88,1,112,80.0
2025-10-31 19:57:02,15845.88,1,113,79.92105263157895
2025-10-31 19:58:16,15919.88,1,114,80.44736842105263
2025-10-31 19:59:47,16010.88,1,115,80.56578947368422
2025-10-31 20:01:34,16117.88,1,116,80.72368421052632
2025-10-31 20:03:27,16230.88,1,117,80.03947368421052
2025-10-31 20:04:57,16320.88,1,118,80.82894736842105
2025-10-31 20:06:56,16439.88,1,119,79.65789473684211
2025-10-31 20:08:54,16557.88,1,120,80.71052631578948
2025-10-31 20:10:40,16663.88,1,121,80.82894736842105
2025-10-31 20:12:29,16772.88,1,122,80.5921052631579
2025-10-31 20:14:42,16905.88,1,123,80.89473684210526
2025-10-31 20:16:33,17016.88,1,124,80.5
2025-10-31 20:18:44,17147.88,1,125,79.46052631578947
2025-10-31 20:20:26,17249.88,1,126,81.1842105263158
2025-10-31 20:22:51,17394.88,1,127,81.30263157894737
2025-10-31 20:24:43,17506.88,1,128,80.8157894736842
2025-10-31 20:26:14,17597.88,1,129,81.38157894736841
2025-10-31 20:28:06,17709.88,1,130,81.67105263157895
2025-10-31 20:30:07,17830.88,1,131,80.35526315789474
2025-10-31 20:32:44,17987.88,1,132,81.85526315789474
2025-10-31 20:34:58,18121.88,1,133,81.53947368421053
2025-10-31 20:37:05,18248.88,1,134,81.75
2025-10-31 20:39:25,18388.88,1,135,81.77631578947368
2025-10-31 20:40:48,18471.88,1,136,81.84210526315789
2025-10-31 20:42:46,18589.88,1,137,81.78947368421052
2025-10-31 20:44:46,18709.88,1,138,81.42105263157895
2025-10-31 20:47:21,18864.88,1,139,79.89473684210526
2025-10-31 20:49:44,19007.88,1,140,80.28947368421052
2025-10-31 20:52:57,19200.88,1,141,81.6842105263158
2025-10-31 20:56:11,19394.88,1,142,82.19736842105263
2025-10-31 20:58:08,19511.88,1,143,80.15789473684211
2025-10-31 21:00:24,19647.88,1,144,80.73684210526316
2025-10-31 21:01:57,19740.88,1,145,81.10526315789474
2025-10-31 21:03:57,19860.88,1,146,81.97368421052632
2025-10-31 21:06:25,20008.88,1,147,81.32894736842105
2025-10-31 21:08:48,20151.88,1,148,80.60526315789474
2025-10-31 21:10:42,20265.88,1,149,81.8157894736842
2025-10-31 21:12:43,20386.88,2,0,81.98684210526316
2025-10-31 21:14:40,20503.88,2,1,81.07894736842105
2025-10-31 21:16:43,20626.88,2,2,82.34210526315789
2025-10-31 21:18:45,20748.88,2,3,81.88157894736841
2025-10-31 21:20:46,20869.88,2,4,82.64473684210526
2025-10-31 21:22:46,20989.88,2,5,82.76315789473684
2025-10-31 21:25:18,21141.88,2,6,83.10526315789474
2025-10-31 21:27:18,21261.88,2,7,82.78947368421052
2025-10-31 21:30:08,21431.88,2,8,82.71052631578948
2025-10-31 21:32:46,21589.88,2,9,82.94736842105263
2025-10-31 21:34:53,21716.88,2,10,82.4078947368421
2025-10-31 21:37:23,21866.88,2,11,82.57894736842105
2025-10-31 21:39:34,21997.88,2,12,82.67105263157895
2025-10-31 21:41:59,22142.88,2,13,82.84210526315789
2025-10-31 21:43:45,22248.88,2,14,82.65789473684211
2025-10-31 21:47:18,22461.88,2,15,81.55263157894737
2025-10-31 21:49:17,22580.88,2,16,80.96052631578947
2025-10-31 21:51:30,22713.88,2,17,80.76315789473684
2025-10-31 21:53:24,22827.88,2,18,82.02631578947368
2025-10-31 21:56:15,22998.88,2,19,81.43421052631578
2025-10-31 21:59:00,23163.88,2,20,82.73684210526315
2025-10-31 22:02:25,23368.88,2,21,82.71052631578948
2025-10-31 22:05:30,23553.88,2,22,81.14473684210526
2025-10-31 22:07:53,23696.88,2,23,81.34210526315789
2025-10-31 22:09:45,23808.88,2,24,81.35526315789474
2025-10-31 22:11:23,23906.88,2,25,81.1842105263158
2025-10-31 22:13:44,24047.88,2,26,82.76315789473684
2025-10-31 22:16:09,24192.88,2,27,81.77631578947368
2025-10-31 22:19:06,24369.88,2,28,82.27631578947368
2025-10-31 22:21:52,24535.88,2,29,82.55263157894737
2025-10-31 22:23:46,24649.88,2,30,81.86842105263158
2025-10-31 22:26:22,24805.88,2,31,83.01315789473685
2025-10-31 22:28:33,24936.88,2,32,83.38157894736841
2025-10-31 22:31:09,25092.88,2,33,82.53947368421053
2025-10-31 22:33:25,25228.88,2,34,82.44736842105263
2025-10-31 22:36:50,25433.88,2,35,83.03947368421053
2025-10-31 22:39:27,25590.88,2,36,82.86842105263158
2025-10-31 22:42:00,25743.88,2,37,82.85526315789473
2025-10-31 22:45:31,25954.88,2,38,82.46052631578948
2025-10-31 22:48:10,26113.88,2,39,82.27631578947368
2025-10-31 22:50:45,26268.88,2,40,82.3157894736842
2025-10-31 22:54:40,26503.88,2,41,80.92105263157895
2025-10-31 22:57:25,26668.88,2,42,79.51315789473684
2025-10-31 22:59:57,26820.88,2,43,82.65789473684211
2025-10-31 23:02:55,26998.88,2,44,82.21052631578948
2025-10-31 23:05:39,27162.88,2,45,82.60526315789474
2025-10-31 23:08:16,27319.88,2,46,82.71052631578948
2025-10-31 23:10:38,27461.88,2,47,82.82894736842105
2025-10-31 23:13:22,27625.88,2,48,82.46052631578948
2025-10-31 23:16:01,27784.88,2,49,81.76315789473684
2025-10-31 23:18:59,27962.88,2,50,82.43421052631578
2025-10-31 23:22:39,28182.88,2,51,81.8157894736842
2025-10-31 23:24:54,28317.88,2,52,82.28947368421052
2025-10-31 23:29:09,28572.88,2,53,82.53947368421053
2025-10-31 23:31:27,28710.88,2,54,81.76315789473684
2025-10-31 23:33:13,28816.88,2,55,82.43421052631578
2025-10-31 23:36:16,28999.88,2,56,82.56578947368422
2025-10-31 23:38:38,29141.88,2,57,81.6842105263158
2025-10-31 23:41:16,29299.88,2,58,82.42105263157895
2025-10-31 23:44:06,29469.88,2,59,82.11842105263158
2025-10-31 23:47:23,29666.88,2,60,82.26315789473684
2025-10-31 23:50:26,29849.88,2,61,83.01315789473685
2025-10-31 23:53:40,30043.88,2,62,82.3157894736842
2025-10-31 23:56:15,30198.88,2,63,82.53947368421053
2025-10-31 23:58:58,30361.88,2,64,82.90789473684211
2025-11-01 00:00:52,30475.88,2,65,82.27631578947368
2025-11-01 00:03:38,30641.88,2,66,82.1842105263158
2025-11-01 00:05:45,30768.88,2,67,81.84210526315789
2025-11-01 00:09:45,31008.88,2,68,82.67105263157895
2025-11-01 00:12:38,31181.88,2,69,82.84210526315789
2025-11-01 00:15:22,31345.88,2,70,82.67105263157895
2025-11-01 00:17:46,31489.88,2,71,82.55263157894737
2025-11-01 00:20:17,31640.88,2,72,82.23684210526315
2025-11-01 00:22:16,31759.88,2,73,82.22368421052632
2025-11-01 00:24:52,31915.88,2,74,82.11842105263158
2025-11-01 00:28:15,32118.88,2,75,82.96052631578948
2025-11-01 00:30:56,32279.88,2,76,82.69736842105263
2025-11-01 00:34:24,32487.88,2,77,83.26315789473684
2025-11-01 00:37:15,32658.88,2,78,82.86842105263158
2025-11-01 00:39:57,32820.88,2,79,81.92105263157895
2025-11-01 00:43:15,33018.88,2,80,81.0
2025-11-01 00:46:55,33238.88,2,81,82.02631578947368
2025-11-01 00:49:37,33400.88,2,82,82.64473684210526
2025-11-01 00:52:44,33587.88,2,83,83.13157894736842
2025-11-01 00:55:03,33726.88,2,84,82.88157894736841
2025-11-01 00:58:53,33956.88,2,85,82.3157894736842
2025-11-01 01:01:33,34116.88,2,86,83.14473684210526
2025-11-01 01:03:54,34257.88,2,87,83.77631578947368
2025-11-01 01:06:27,34410.88,2,88,83.06578947368422
2025-11-01 01:09:13,34576.88,2,89,82.92105263157895
2025-11-01 01:12:10,34753.88,2,90,81.92105263157895
2025-11-01 01:15:19,34942.88,2,91,81.89473684210526
2025-11-01 01:17:31,35074.88,2,92,80.80263157894737
2025-11-01 01:20:49,35272.88,2,93,82.82894736842105
2025-11-01 01:23:16,35419.88,2,94,83.53947368421053
2025-11-01 01:25:47,35570.88,2,95,83.44736842105263
2025-11-01 01:29:00,35763.88,2,96,83.22368421052632
2025-11-01 01:32:44,35987.88,2,97,82.34210526315789
2025-11-01 01:36:59,36242.88,2,98,83.56578947368422
2025-11-01 01:39:34,36397.88,2,99,83.53947368421053
2025-11-01 01:42:15,36558.88,2,100,83.59210526315789
2025-11-01 01:45:38,36761.88,2,101,82.67105263157895
2025-11-01 01:48:53,36956.88,2,102,83.26315789473684
2025-11-01 01:51:57,37140.88,2,103,82.72368421052632
2025-11-01 01:54:49,37312.88,2,104,82.02631578947368
2025-11-01 01:58:29,37532.88,2,105,82.73684210526315
2025-11-01 02:00:51,37674.88,2,106,83.36842105263158
2025-11-01 02:03:25,37828.88,2,107,83.75
2025-11-01 02:06:05,37988.88,2,108,83.57894736842105
2025-11-01 02:09:13,38176.88,2,109,83.82894736842104
2025-11-01 02:11:36,38319.88,2,110,83.9342105263158
2025-11-01 02:14:56,38519.88,2,111,83.03947368421053
2025-11-01 02:17:52,38695.88,2,112,83.30263157894737
2025-11-01 02:20:03,38826.88,2,113,82.90789473684211
2025-11-01 02:22:06,38949.88,2,114,83.56578947368422
2025-11-01 02:25:25,39148.88,2,115,83.30263157894737
2025-11-01 02:28:03,39306.88,2,116,83.72368421052632
2025-11-01 02:30:36,39459.88,2,117,84.02631578947368
2025-11-01 02:34:01,39664.88,2,118,84.02631578947368
2025-11-01 02:37:15,39858.88,2,119,83.15789473684211
2025-11-01 02:40:28,40051.88,2,120,83.59210526315789
2025-11-01 02:43:32,40235.88,2,121,83.86842105263158
2025-11-01 02:47:02,40445.88,2,122,83.42105263157895
2025-11-01 02:50:34,40657.88,2,123,83.28947368421052
2025-11-01 02:53:26,40829.88,2,124,83.65789473684211
2025-11-01 02:57:43,41086.88,2,125,83.51315789473685
2025-11-01 03:00:36,41259.88,2,126,83.10526315789474
2025-11-01 03:03:52,41455.88,2,127,83.36842105263158
2025-11-01 03:06:46,41629.88,2,128,82.98684210526316
2025-11-01 03:09:21,41784.88,2,129,83.56578947368422
2025-11-01 03:12:26,41969.88,2,130,83.39473684210526
2025-11-01 03:15:24,42147.88,2,131,82.97368421052632
2025-11-01 03:18:39,42342.88,2,132,83.77631578947368
2025-11-01 03:21:51,42534.88,2,133,83.52631578947368
2025-11-01 03:24:51,42714.88,2,134,83.59210526315789
2025-11-01 03:28:57,42960.88,2,135,83.56578947368422
2025-11-01 03:31:56,43139.88,2,136,82.17105263157895
2025-11-01 03:35:26,43349.88,2,137,82.07894736842105
2025-11-01 03:39:15,43578.88,2,138,82.34210526315789
2025-11-01 03:42:42,43785.88,2,139,81.96052631578948
2025-11-01 03:47:47,44090.88,2,140,81.82894736842105
2025-11-01 03:51:49,44332.88,2,141,81.43421052631578
2025-11-01 03:58:23,44726.88,2,142,82.97368421052632
2025-11-01 04:02:45,44988.88,2,143,79.63157894736842
2025-11-01 04:09:06,45369.88,2,144,81.82894736842105
2025-11-01 04:13:00,45603.88,2,145,82.32894736842105
2025-11-01 04:18:13,45916.88,2,146,83.11842105263158
2025-11-01 04:23:12,46215.88,2,147,83.11842105263158
2025-11-01 04:27:10,46453.88,2,148,81.82894736842105
2025-11-01 04:32:00,46743.88,2,149,83.22368421052632
2025-11-01 04:36:20,47003.88,3,0,81.4078947368421
2025-11-01 04:41:18,47301.88,3,1,82.25
2025-11-01 04:44:34,47497.88,3,2,83.28947368421052
2025-11-01 04:48:31,47734.88,3,3,83.27631578947368
2025-11-01 04:52:15,47958.88,3,4,83.48684210526316
2025-11-01 04:56:15,48198.88,3,5,83.21052631578948
2025-11-01 05:02:01,48544.88,3,6,83.28947368421052
2025-11-01 05:05:05,48728.88,3,7,82.63157894736842
2025-11-01 05:09:18,48981.88,3,8,83.34210526315789
2025-11-01 05:14:39,49302.88,3,9,83.35526315789473
2025-11-01 05:19:00,49563.88,3,10,83.34210526315789
2025-11-01 05:22:40,49783.88,3,11,83.3157894736842
